16 23 14 8 20 4 9 0
3 20 0
2 15 0
7 4 0
2 10 0
2 6 0
4 9 0
4 9 0
11 9 0
2 4 0
12 2 0
18 2 0
8 1 0
12 15 0
8 6 0
12 8 1 15 9 0
23 6 0
11 4 9 0
23 11 8 1 0
12 1 0
2 7 4 0
2 14 0
2 15 0
8 1 0
19 20 4 0
18 2 0
2 14 0
12 2 13 4 0
2 6 0
8 20 9 6 22 0
2 20 0
16 2 7 0
12 1 0
2 8 4 9 0
12 14 22 0
8 9 0
1 9 0
16 10 14 0
8 4 0
16 2 20 4 0
7 8 0
3 20 0
16 2 7 20 0
25 9 0
13 11 0
8 4 15 0
2 4 0
16 12 2 1 15 0
10 11 0
14 9 0
4 9 0
2 14 0
12 8 4 0
19 2 13 8 0
19 13 0
12 8 1 4 0
3 4 9 0
8 4 0
2 4 0
25 23 0
19 13 0
8 4 0
16 8 9 0
16 2 14 4 15 6 5 0
3 2 0
10 9 6 0
16 12 2 0
12 2 0
16 14 20 15 0
16 9 0
2 10 0
19 2 7 1 9 0
3 13 0
20 4 9 0
2 7 0
3 13 9 0
23 11 0
2 4 0
11 4 9 6 0
2 11 0
16 8 0
12 2 0
16 7 0
12 14 8 4 0
19 2 13 4 6 0
9 6 0
11 9 0
2 8 0
10 11 0
2 6 0
14 20 0
2 23 11 4 6 0
2 13 0
8 1 0
6 22 0
2 15 0
2 11 0
2 14 4 0
8 9 0
12 4 0
6 22 0
9 6 0
2 10 4 9 6 0
1 4 0
2 9 0
24 14 7 8 9 0
12 8 0
8 1 0
3 16 2 13 11 14 1 15 6 0
11 8 0
18 9 0
19 13 8 0
18 2 0
17 18 8 20 0
2 8 0
12 23 11 0
18 6 0
18 2 8 6 0
13 9 0
14 7 0
9 6 0
3 25 2 0
3 2 0
2 8 0
24 16 20 4 0
2 23 11 0
4 15 9 0
9 22 0
24 11 14 7 20 0
17 3 14 7 1 15 22 0
8 9 0
14 22 0
25 11 0
12 2 14 1 20 0
14 20 4 0
10 8 6 0
12 2 0
4 9 0
9 6 0
2 1 0
19 9 0
18 24 11 4 15 0
8 4 15 9 0
2 4 6 0
12 14 0
16 14 15 9 0
18 4 0
2 15 0
3 18 24 16 12 2 10 21 23 11 14 20 4 9 6 5 0
3 15 0
12 1 0
8 4 0
14 8 0
2 13 0
12 2 7 0
3 1 15 0
3 12 2 13 11 14 7 1 20 4 15 6 22 0
9 6 0
11 7 8 4 0
6 5 0
2 9 0
12 1 0
12 9 0
10 11 0
25 11 0
11 4 0
19 13 0
13 4 9 0
8 9 6 0
16 2 0
12 2 4 0
12 2 14 7 1 20 0
3 15 0
1 4 0
19 16 13 0
8 4 0
14 6 0
17 8 0
2 15 0
13 8 0
16 12 2 11 14 8 1 4 15 0
2 8 4 0
7 1 0
12 2 0
18 10 21 23 11 20 4 6 0
14 6 22 0
16 2 4 0
11 1 0
2 4 0
2 8 20 0
2 15 0
2 6 0
21 11 0
17 23 0
8 9 0
23 4 0
2 11 0
2 8 1 15 0
12 11 8 15 9 0
24 4 0
23 6 0
14 7 4 0
7 15 0
3 23 11 0
25 23 0
2 9 0
2 13 7 8 0
12 2 0
12 2 0
3 19 0
2 13 20 4 9 0
23 9 0
19 12 2 0
20 4 0
2 6 0
3 2 0
23 8 9 0
4 15 0
12 2 10 14 8 20 4 15 6 0
9 6 0
3 25 0
8 9 0
3 23 0
12 2 14 8 1 4 15 0
3 18 8 6 0
3 9 0
20 9 0
2 4 0
12 1 0
7 9 0
2 9 0
12 8 1 20 15 0
8 4 15 0
12 2 23 0
12 9 0
12 2 9 0
1 15 0
2 4 0
18 14 20 0
2 4 0
18 6 0
3 18 25 2 7 9 6 0
12 1 0
18 19 15 0
8 9 0
11 4 0
7 9 0
12 2 6 0
4 6 0
16 2 8 4 0
13 8 0
8 4 0
16 7 8 0
18 4 0
2 10 14 0
2 13 0
2 15 0
13 4 0
19 8 0
26 19 0
11 4 0
10 4 0
2 20 0
23 11 0
12 8 9 0
18 23 0
18 1 0
2 7 0
2 7 0
8 9 0
15 9 0
2 10 0
2 11 9 0
24 2 15 0
4 9 0
12 13 4 9 0
2 7 0
8 9 0
7 9 0
12 23 14 8 1 15 0
4 9 6 5 0
3 9 0
12 8 0
23 8 4 15 0
12 2 0
4 9 0
24 2 9 0
2 4 0
11 9 0
3 18 25 4 0
25 11 7 0
2 8 0
10 8 9 6 22 0
10 22 0
2 11 4 0
3 12 6 0
18 4 0
11 8 0
16 2 20 6 0
8 4 0
2 9 0
2 8 0
12 15 0
2 7 0
11 6 0
12 4 9 0
2 8 0
8 1 4 9 0
16 2 0
2 20 0
23 11 1 4 0
4 15 9 0
2 4 0
12 2 9 0
8 4 9 0
8 4 0
2 8 0
18 24 0
3 12 2 0
2 4 9 0
11 22 0
25 14 0
19 2 23 9 0
2 8 20 9 0
10 11 0
16 12 2 0
7 1 9 0
14 20 9 0
12 14 0
12 2 10 23 11 6 0
10 21 0
18 19 0
2 9 0
12 15 0
12 13 0
2 10 7 9 0
19 2 13 14 0
2 4 0
26 19 0
12 2 4 0
3 10 8 0
9 6 0
9 6 0
12 7 20 4 9 0
18 9 6 0
23 11 4 9 0
8 15 0
25 14 1 4 0
19 16 12 2 13 14 7 8 1 20 4 15 9 0
10 11 0
4 9 0
23 11 9 6 0
6 22 0
8 4 9 22 0
2 4 6 0
3 25 23 0
2 8 0
2 11 8 0
12 2 15 0
2 4 0
2 7 1 4 0
12 2 8 4 9 0
16 14 20 4 15 9 6 0
2 1 0
2 14 7 20 0
10 6 0
2 13 0
8 4 0
3 2 0
13 8 0
10 21 0
3 9 0
12 2 14 0
18 2 13 9 0
12 1 0
1 15 0
2 13 0
19 13 0
8 4 0
6 22 0
12 2 1 15 0
10 1 0
12 2 8 15 0
8 1 4 0
2 13 0
2 1 0
24 16 0
11 7 8 1 0
12 15 0
2 4 0
9 22 0
24 2 20 4 0
18 23 0
2 14 8 0
16 2 4 0
2 8 0
1 4 15 9 0
2 7 0
26 19 0
2 14 0
2 20 6 0
4 6 0
12 8 1 0
23 11 0
2 20 0
8 1 0
12 2 0
12 8 0
23 4 0
3 2 0
14 20 4 0
23 8 4 0
23 11 4 0
8 4 0
12 2 0
8 15 0
16 2 20 0
2 13 0
10 11 0
14 4 9 0
2 9 0
2 15 0
2 13 0
3 24 2 0
2 7 0
8 4 0
12 8 0
10 20 9 0
16 12 2 14 7 8 1 20 4 15 9 0
23 4 0
16 12 2 6 0
2 13 0
16 2 8 20 0
10 8 15 9 0
24 16 2 4 0
2 6 0
23 4 0
2 23 0
11 4 9 0
3 9 0
2 4 0
2 20 0
2 13 0
25 23 0
2 9 0
12 2 9 0
2 8 0
12 4 0
18 2 0
2 23 11 9 0
16 2 0
2 11 0
2 13 0
12 2 0
10 6 22 0
2 8 0
3 4 0
19 13 9 0
16 2 0
12 8 1 0
14 1 9 0
2 4 0
24 10 0
15 22 0
14 20 0
12 8 4 0
25 4 0
10 6 0
24 2 0
19 2 4 0
2 15 0
12 2 7 0
7 9 0
23 14 0
25 19 16 2 13 11 14 7 20 4 9 0
8 4 0
14 20 0
2 15 0
2 15 0
8 4 0
4 15 0
20 15 0
16 2 20 0
12 2 0
18 2 4 15 0
25 24 22 0
19 2 0
6 22 0
3 23 15 22 0
2 10 0
11 8 20 0
19 20 0
12 1 0
18 26 0
16 2 0
18 24 0
16 12 2 0
18 25 19 24 16 12 2 13 14 7 8 1 20 15 6 22 0
13 11 0
3 8 4 0
8 1 0
2 20 9 0
12 20 0
2 8 4 0
25 23 0
2 4 0
13 14 8 20 4 0
10 22 0
2 8 6 0
4 9 0
2 14 0
3 8 1 0
12 2 1 0
2 4 0
17 11 9 0
2 8 0
2 8 0
2 8 0
9 6 0
2 8 0
14 1 22 0
17 11 0
10 6 0
11 6 0
2 1 0
12 2 0
12 2 7 0
17 25 0
2 11 0
2 15 0
2 23 11 0
24 2 0
2 7 0
16 2 13 14 1 20 0
16 12 2 23 11 8 1 20 4 9 0
25 9 0
11 8 4 0
2 11 0
13 4 0
2 4 0
8 4 0
2 4 0
16 13 8 4 0
12 1 0
11 9 0
11 1 0
18 12 8 1 4 15 9 6 22 0
23 11 0
19 2 13 0
9 6 0
9 6 0
14 22 0
18 24 2 13 14 0
24 4 0
2 20 0
8 1 0
14 9 22 0
2 11 7 8 1 6 0
12 2 0
8 1 0
3 15 0
2 14 4 0
2 14 6 0
2 13 0
12 2 8 9 0
24 12 2 0
2 13 0
2 14 20 0
12 1 0
2 9 0
2 4 9 0
12 2 0
3 2 0
4 9 0
12 13 0
19 13 0
9 6 0
21 11 0
3 6 0
8 15 9 6 0
15 9 0
12 8 0
2 13 20 0
19 21 0
4 9 0
2 6 0
24 2 9 0
12 13 10 4 5 0
2 14 0
2 14 0
2 4 0
2 13 0
24 1 4 0
12 2 0
24 12 0
2 8 6 0
2 20 0
14 6 0
12 9 0
8 4 0
9 6 0
3 2 14 8 4 0
1 9 0
2 13 0
14 9 0
8 4 0
4 15 9 0
14 4 9 0
3 25 10 23 11 9 6 22 0
17 1 0
12 2 0
3 9 0
8 4 0
14 8 4 0
11 4 0
12 1 0
16 11 9 0
8 4 15 0
2 13 4 0
9 6 0
3 23 0
2 20 0
3 25 0
25 11 0
4 9 0
12 2 0
2 11 0
16 20 0
14 9 0
23 4 9 0
25 13 0
11 14 0
14 15 0
17 10 0
2 13 0
3 9 0
10 11 9 0
2 13 8 9 0
11 14 0
10 11 0
2 14 8 4 9 0
19 2 0
9 6 0
12 2 8 9 0
19 2 9 0
13 8 0
24 11 0
19 14 6 0
9 6 0
25 23 0
7 20 0
2 14 4 0
2 7 1 0
19 11 0
2 1 0
3 25 2 23 0
2 7 1 4 15 0
19 8 0
10 8 15 22 0
17 3 25 0
25 23 11 6 0
14 8 0
18 26 0
8 4 0
3 16 12 2 13 14 4 9 6 0
14 20 6 0
12 2 0
16 12 2 8 20 22 0
2 13 9 0
3 1 0
3 1 0
12 2 0
2 9 0
14 20 0
12 9 0
8 20 4 0
2 14 0
3 14 0
10 11 4 0
10 4 0
3 2 0
2 13 0
10 6 0
8 4 0
6 22 0
12 2 0
3 9 0
2 14 1 20 4 9 0
14 22 0
2 20 0
25 2 11 9 0
12 2 10 0
2 4 0
1 4 0
11 6 0
10 21 9 6 5 0
21 8 1 0
8 1 0
7 4 0
8 4 9 0
14 20 4 0
21 6 0
12 15 0
8 9 0
25 15 0
10 11 4 0
4 15 0
2 8 4 15 9 0
21 11 0
17 12 2 0
2 8 0
12 14 15 0
2 6 0
2 4 6 0
6 22 0
24 2 0
14 1 0
2 9 0
12 8 0
23 8 0
2 8 1 0
16 2 20 15 0
3 18 25 19 2 10 23 11 14 8 4 15 9 6 5 0
12 2 14 1 22 0
2 20 0
1 4 15 0
3 2 8 15 0
11 4 9 0
6 22 0
14 7 0
19 16 12 2 13 23 14 7 8 1 20 15 9 0
1 4 0
4 9 0
2 4 0
8 20 9 0
2 11 4 0
11 9 0
12 8 0
12 2 15 0
2 4 0
17 3 18 0
25 23 0
12 2 13 1 4 15 9 0
23 11 0
1 15 9 0
19 12 0
2 9 0
2 4 0
8 4 9 0
12 8 1 4 0
16 2 0
12 2 0
4 15 0
2 14 7 8 4 0
14 7 8 15 0
25 11 0
12 23 11 14 7 1 9 6 22 0
2 4 9 6 0
12 14 0
12 20 0
2 13 8 0
24 2 7 8 20 9 6 0
9 6 0
4 9 0
2 8 0
3 23 8 4 9 0
2 13 0
1 15 0
3 11 0
24 2 0
23 14 0
14 8 20 4 0
12 1 0
12 13 0
16 20 0
24 13 0
2 11 20 6 0
8 1 0
14 20 0
18 12 2 0
12 1 0
10 9 0
1 6 0
3 4 0
23 6 0
2 13 20 6 0
18 12 0
17 18 14 6 22 0
8 4 0
2 6 0
11 4 9 0
3 9 0
8 1 0
11 1 20 0
12 15 0
2 4 0
8 15 0
3 2 0
4 9 0
11 4 0
2 23 0
12 2 8 1 15 0
2 14 0
14 8 4 0
8 4 9 0
2 4 0
10 11 0
2 1 4 0
12 2 0
8 1 0
24 12 2 23 11 14 20 9 6 0
8 4 0
2 8 0
8 4 0
25 21 23 0
19 10 0
7 4 0
2 10 20 0
19 13 10 23 11 4 0
18 8 0
4 9 0
9 6 0
19 2 8 0
2 13 0
19 2 4 9 0
12 2 14 0
9 6 0
10 9 0
17 3 4 0
14 4 9 0
14 20 0
11 6 0
23 11 4 0
12 14 0
3 2 0
2 1 0
2 11 0
12 14 1 20 4 9 0
26 6 0
17 2 0
2 23 11 0
3 25 0
25 23 0
19 13 8 4 0
18 9 0
25 23 0
3 25 9 6 0
2 8 0
14 22 0
12 2 6 0
2 13 4 0
25 2 0
2 14 0
3 18 26 2 23 11 4 9 6 5 0
10 1 9 0
3 2 0
12 2 8 15 9 0
12 2 8 4 0
16 2 0
2 10 14 0
2 4 0
24 8 0
11 4 9 0
12 7 4 15 0
2 8 0
19 24 2 7 0
24 20 0
8 1 0
8 6 0
8 1 0
14 1 0
8 9 0
8 1 4 0
23 11 0
14 8 0
2 10 4 6 0
18 2 0
2 10 23 0
24 13 0
25 23 14 0
7 8 0
11 4 9 0
16 2 20 0
3 19 16 2 8 4 9 22 0
12 9 6 0
16 2 13 0
2 11 4 0
25 24 23 0
10 21 0
7 6 0
25 15 0
10 4 0
16 13 9 0
2 4 9 0
2 4 9 6 0
2 10 6 0
2 14 9 6 0
16 7 0
26 2 4 9 6 0
17 11 0
12 2 8 1 20 4 0
16 10 23 11 9 6 5 0
14 8 0
2 4 0
19 16 12 2 15 6 0
12 9 0
15 6 0
2 7 8 0
24 20 15 0
18 26 19 12 2 11 7 20 4 0
4 9 0
18 11 8 4 0
12 8 0
19 4 0
1 4 0
8 1 0
16 2 0
4 9 0
10 11 0
2 8 4 0
12 1 0
8 4 9 0
12 1 0
3 1 0
23 9 0
2 8 9 0
2 8 0
2 6 0
2 11 9 0
2 14 7 0
2 8 0
12 7 1 0
2 14 22 0
12 2 14 8 1 4 15 0
4 9 0
12 14 15 0
12 8 0
2 7 4 0
12 9 0
23 7 1 0
18 25 1 15 0
12 2 0
4 9 0
3 18 1 0
14 20 22 0
11 15 9 0
12 2 0
12 4 0
12 4 0
18 8 0
2 4 0
2 4 9 0
12 2 13 0
2 11 0
2 14 20 4 9 0
24 20 0
9 6 0
2 1 0
8 1 4 15 0
8 9 0
17 3 25 0
14 6 0
8 9 0
3 26 19 0
8 22 0
18 20 0
6 22 0
4 9 0
1 9 0
12 2 4 0
12 20 4 9 0
2 13 9 0
2 8 1 0
2 8 0
3 26 11 0
10 21 4 6 0
2 14 0
23 1 0
2 14 6 0
2 11 6 0
17 25 0
2 20 0
3 2 13 8 20 0
12 4 0
3 18 14 0
3 23 11 0
17 3 18 0
12 4 0
9 6 0
2 14 7 20 0
8 9 0
23 11 8 0
2 8 0
2 10 14 8 20 0
12 2 1 0
16 2 0
3 12 0
2 20 0
3 19 0
18 1 4 15 0
12 4 0
3 19 4 6 0
2 10 6 0
10 6 0
8 4 0
18 6 0
3 9 0
12 15 0
2 10 1 0
2 4 15 0
2 8 0
18 12 2 4 0
26 8 0
2 11 0
3 2 10 11 14 7 20 4 9 0
24 8 15 0
2 4 9 0
17 18 2 11 0
1 6 0
12 15 0
10 4 0
2 8 0
2 15 9 6 0
23 1 6 0
8 4 0
12 8 0
3 18 25 26 21 23 11 14 9 6 5 22 0
2 1 20 4 0
14 7 20 4 9 0
16 8 0
6 5 0
21 11 0
12 2 6 0
3 11 6 0
2 4 0
2 20 0
19 24 0
2 14 7 20 6 0
3 11 14 20 4 15 0
3 18 0
17 2 0
12 2 0
2 14 20 0
14 20 0
25 24 23 14 4 0
16 12 2 0
2 7 0
2 10 0
18 24 2 10 4 9 6 22 0
19 2 23 0
2 4 0
11 14 1 0
12 2 0
23 6 0
19 11 0
4 9 0
1 6 0
1 4 0
14 20 9 0
2 13 0
26 1 0
10 21 11 0
2 7 0
10 8 0
4 9 6 0
2 8 0
2 8 0
1 9 0
18 12 8 4 0
11 14 4 9 0
2 8 0
19 1 0
25 23 11 0
12 8 0
12 2 0
18 6 0
18 25 0
11 9 0
14 15 0
2 11 0
2 7 20 0
12 2 0
23 11 0
4 9 0
8 9 0
2 1 0
24 14 6 0
12 2 8 1 4 9 0
23 11 9 0
14 4 0
9 6 0
17 14 0
24 16 13 20 9 0
17 25 0
12 1 4 0
16 12 2 10 14 7 8 1 20 15 0
2 23 11 14 4 0
12 9 0
11 20 0
12 2 0
25 14 0
2 9 0
8 4 0
12 2 0
12 20 0
10 9 0
24 5 0
24 11 1 0
3 18 25 0
8 4 0
17 19 24 2 4 9 0
9 6 0
4 9 0
7 8 1 15 0
2 14 7 8 4 15 6 0
2 20 0
8 1 15 0
11 20 0
2 14 0
2 4 0
2 11 6 0
14 8 0
12 1 0
16 2 13 8 0
2 4 0
10 8 0
8 9 0
2 20 4 0
2 14 0
17 25 2 21 8 0
12 9 0
8 4 0
18 4 0
2 7 0
23 8 0
2 1 6 0
18 16 12 2 9 0
9 6 0
2 1 0
4 15 0
8 4 0
15 9 0
2 6 0
10 9 0
9 6 22 0
25 12 1 22 0
11 4 0
19 24 11 9 0
17 25 2 11 0
8 4 0
26 2 8 0
16 2 8 1 4 15 0
12 1 0
12 7 8 4 0
12 2 8 1 4 15 0
23 11 0
24 4 0
19 1 0
13 10 0
12 2 0
8 4 0
23 11 0
18 14 8 4 6 0
20 4 0
12 14 1 15 0
12 11 0
23 11 0
2 8 0
12 1 0
2 13 0
26 13 1 20 9 0
24 2 0
1 9 0
8 15 0
23 14 1 0
2 7 0
3 25 0
24 14 0
12 2 8 0
14 20 4 9 0
4 9 0
3 8 0
2 4 0
10 6 0
12 15 0
2 6 5 0
6 22 0
18 25 26 9 0
14 9 0
14 15 0
2 4 0
3 13 0
23 4 0
3 25 0
2 14 20 0
2 9 0
19 12 0
13 14 0
24 2 0
2 14 0
8 6 0
16 2 20 0
8 1 0
2 14 20 0
17 11 0
2 6 0
1 4 0
12 9 0
2 10 0
8 1 0
12 2 14 0
18 23 0
14 4 0
16 2 20 0
12 2 10 11 15 0
8 1 0
19 2 0
1 15 0
2 15 0
9 6 0
2 7 6 0
10 11 22 0
12 11 0
19 13 0
23 9 6 0
3 11 0
16 2 4 0
8 4 0
2 14 0
2 9 0
12 8 1 15 0
7 8 4 6 0
2 9 0
2 13 4 6 0
2 9 22 0
8 4 6 0
18 2 8 4 9 0
16 7 0
18 24 6 0
12 2 4 15 0
16 20 0
2 8 1 0
4 6 0
16 2 14 8 20 9 0
2 4 0
3 12 0
12 2 6 0
12 13 14 6 0
14 6 0
3 1 0
4 15 0
2 20 0
10 23 0
4 9 0
1 4 0
2 9 0
2 9 0
2 20 0
3 18 0
23 4 9 0
4 15 0
2 1 0
2 4 0
1 4 0
4 9 0
2 14 7 0
18 24 4 22 0
12 2 0
8 1 4 0
12 2 13 4 9 0
2 6 0
8 1 0
2 1 0
18 10 11 9 0
3 9 0
16 13 0
8 4 0
9 6 0
10 11 6 0
3 18 0
2 14 0
2 11 0
13 8 0
2 9 0
2 23 0
10 8 0
2 13 0
8 4 9 0
19 9 0
10 4 0
8 1 0
2 4 0
2 7 0
2 13 0
12 2 7 0
1 15 0
23 14 0
2 13 4 0
10 11 0
12 2 8 4 0
13 14 0
11 9 0
12 9 0
17 20 9 0
8 9 0
2 14 4 0
19 24 16 2 20 4 9 0
2 10 0
2 14 20 0
8 4 0
13 21 23 11 8 9 6 0
10 9 0
2 14 4 0
12 2 0
18 6 0
4 15 0
13 11 6 0
2 23 11 1 6 0
2 13 23 14 8 20 4 0
17 26 23 0
12 2 8 0
2 14 4 0
10 23 0
2 4 0
24 2 14 8 1 9 0
18 19 16 12 2 13 14 7 8 1 20 4 9 6 0
11 14 0
8 1 4 0
8 4 9 0
14 8 0
10 4 0
12 2 13 0
19 8 0
3 21 11 0
2 14 1 15 0
23 11 9 0
8 4 0
25 8 1 9 0
19 12 2 4 15 0
23 11 0
2 7 0
12 11 1 0
2 6 0
12 6 0
12 2 0
2 9 0
2 8 1 0
12 2 9 0
19 2 13 20 9 0
19 12 14 7 1 15 9 6 0
10 11 6 22 0
2 13 0
2 6 0
3 14 20 4 0
2 9 0
3 4 0
19 2 0
2 9 0
2 13 0
4 9 0
12 14 15 0
12 8 0
2 7 0
19 24 12 2 14 7 8 20 4 15 0
2 8 0
2 4 0
8 4 0
3 2 13 14 8 4 9 6 0
19 8 20 9 0
8 4 0
3 19 0
2 14 9 0
2 11 0
23 4 9 6 5 22 0
24 2 0
24 11 0
2 20 0
12 8 1 4 15 0
18 5 0
2 4 0
1 6 0
8 4 0
14 6 0
14 4 0
3 26 0
19 2 13 11 8 1 0
2 6 0
19 9 0
7 8 0
11 14 1 22 0
8 22 0
3 26 0
17 6 0
23 9 0
12 2 0
2 11 9 6 0
8 4 0
12 15 0
12 8 1 0
12 13 0
2 8 0
12 2 0
2 7 0
19 2 0
16 12 2 13 7 9 0
2 15 0
1 15 0
17 13 11 4 6 5 0
19 2 14 20 22 0
19 24 13 0
2 14 0
25 26 23 11 6 0
12 4 0
12 7 8 0
3 18 0
26 19 16 2 4 9 0
8 4 9 0
19 12 2 14 8 1 20 4 15 9 0
24 13 4 9 0
13 14 0
23 6 5 0
3 1 0
2 23 0
10 23 0
8 4 0
2 4 0
24 16 2 0
2 13 8 0
4 5 22 0
2 9 0
12 20 0
2 14 0
3 25 6 0
12 1 0
25 24 0
3 18 25 19 2 11 20 4 0
3 25 16 12 2 23 14 8 20 4 15 6 0
11 8 20 0
24 16 0
11 9 0
16 8 4 0
3 25 2 13 11 0
12 7 8 0
2 1 9 0
12 2 14 4 0
25 11 0
2 9 0
8 15 0
26 20 0
17 18 2 10 20 4 0
14 9 0
24 21 23 11 0
8 4 0
25 4 0
2 14 0
19 24 10 0
14 8 20 4 0
18 9 0
18 24 0
24 9 0
2 9 0
2 14 15 0
8 1 0
10 8 0
12 2 1 0
7 20 0
11 9 0
12 8 0
16 12 2 14 7 8 1 20 4 9 6 5 0
24 2 0
2 4 0
2 11 9 6 0
12 15 0
12 20 15 0
3 11 8 4 0
12 8 9 0
12 2 0
2 4 9 0
18 24 2 13 0
14 9 6 0
2 13 9 0
12 8 0
4 6 0
2 11 0
12 15 0
13 11 0
9 6 0
16 15 0
12 2 0
2 7 0
24 12 0
3 9 0
2 20 4 9 0
2 9 0
8 1 4 0
2 8 1 0
12 2 0
14 1 0
23 6 0
8 1 0
2 8 15 0
8 4 0
2 15 0
16 2 20 0
10 9 0
14 9 6 0
21 23 5 0
2 8 0
1 15 0
14 9 0
2 9 6 0
14 9 6 0
4 9 0
24 2 0
2 9 0
12 2 23 4 6 0
2 14 20 0
10 21 4 9 6 0
12 8 0
8 4 0
12 9 0
10 9 0
17 8 20 0
13 23 0
3 18 9 0
11 14 8 4 0
19 8 0
8 1 4 15 0
8 9 0
14 22 0
16 2 14 9 0
2 13 0
8 20 0
7 8 0
3 1 15 0
3 9 0
19 13 0
18 19 13 23 0
12 4 0
3 6 0
10 11 0
3 2 8 0
21 11 0
9 6 0
2 14 0
25 4 6 0
3 16 2 13 0
8 4 0
3 16 12 13 20 0
11 4 0
19 24 12 2 14 7 8 4 9 6 0
14 9 0
17 11 1 9 0
11 6 0
2 8 1 0
12 2 10 0
8 1 0
2 14 20 0
4 15 9 0
19 2 0
2 9 0
8 1 0
2 6 0
2 4 0
19 2 13 4 0
2 20 0
11 4 0
3 9 0
24 2 13 14 20 6 0
14 7 4 0
19 13 0
12 4 9 0
12 2 0
12 2 4 0
2 4 0
2 13 0
14 6 22 0
12 13 8 0
2 4 0
2 7 0
2 13 0
8 1 0
8 1 0
9 6 0
2 13 0
13 9 0
18 4 0
18 9 6 0
3 10 23 0
10 11 0
2 8 0
2 13 4 9 0
12 14 0
23 6 0
12 15 0
8 1 4 0
2 8 4 0
3 2 14 8 20 4 9 5 0
2 7 0
3 14 4 0
2 14 4 6 0
4 9 0
24 14 0
14 7 4 6 0
8 4 0
24 13 0
2 8 0
12 2 0
12 2 0
18 24 2 13 0
10 9 0
2 13 0
2 8 20 0
8 4 0
14 20 4 0
2 4 0
1 4 0
12 2 0
11 4 6 0
2 4 0
2 14 0
8 1 9 0
18 2 6 22 0
3 2 0
12 13 0
2 11 0
12 8 0
12 2 9 0
2 11 0
25 4 0
12 7 15 0
2 14 4 0
25 23 0
2 14 0
2 13 11 0
12 2 0
3 2 23 11 20 4 0
12 13 7 8 0
13 14 8 9 22 0
18 2 23 14 0
8 4 9 0
2 13 8 4 0
15 9 0
12 4 0
2 14 0
3 12 2 1 9 0
2 4 0
2 10 0
2 1 0
12 7 0
1 15 0
3 2 0
2 11 0
14 1 0
19 2 13 0
9 6 0
25 23 0
19 4 0
2 8 0
9 6 0
19 12 0
11 7 0
2 14 6 0
14 8 20 15 0
2 8 9 6 0
11 4 9 0
3 19 12 2 13 8 1 4 15 9 6 0
12 2 1 0
20 9 0
13 23 0
2 14 0
15 9 6 0
7 4 0
4 9 0
14 8 0
25 22 0
2 14 7 0
17 11 0
2 20 0
23 20 0
2 10 0
12 7 4 15 22 0
12 2 7 20 4 15 0
12 2 15 0
2 4 0
17 3 0
23 9 0
16 2 11 14 20 6 0
18 14 6 0
12 2 7 8 1 20 0
23 11 0
2 7 15 0
12 1 0
18 6 0
13 15 0
12 15 0
4 9 6 0
25 4 9 0
2 14 9 0
14 4 0
8 1 4 9 0
12 2 8 4 9 0
14 9 0
19 2 0
8 15 0
8 1 4 0
3 9 0
24 2 13 0
2 11 0
2 4 0
24 9 0
3 9 0
2 9 6 0
14 20 4 0
14 4 6 22 0
13 11 0
2 20 4 9 0
16 12 2 0
24 14 0
19 9 0
4 9 0
11 9 0
2 10 6 0
2 10 6 0
10 9 5 0
4 15 0
12 2 15 0
2 6 0
25 12 8 0
23 1 0
10 9 0
12 13 8 0
1 4 0
12 2 0
4 9 0
2 8 0
3 19 11 9 5 0
12 2 1 0
1 9 0
24 16 12 2 13 7 0
2 1 15 0
4 6 0
2 11 0
2 15 0
16 12 2 14 7 20 4 0
4 9 0
1 4 0
10 6 0
3 2 0
17 25 11 0
2 23 0
17 3 25 23 11 6 0
2 8 0
8 1 0
12 6 0
8 1 0
2 8 6 0
2 9 0
12 9 0
2 13 0
23 9 0
12 2 1 0
25 14 0
12 4 0
2 8 0
19 2 13 0
4 15 0
18 22 0
8 4 15 0
16 4 0
12 2 6 0
3 9 6 0
3 25 0
3 19 2 14 9 6 0
1 4 9 0
16 2 0
2 8 1 0
2 11 0
10 6 0
2 23 11 14 9 0
20 4 0
2 8 4 0
8 15 0
12 14 22 0
3 11 0
14 7 15 0
2 7 9 0
2 15 9 0
1 4 9 0
14 20 4 0
2 13 6 0
8 4 0
2 4 9 6 0
12 2 8 20 0
13 23 14 4 15 0
12 2 0
10 11 14 0
17 6 0
23 6 0
19 9 0
8 1 0
2 8 0
16 2 9 0
12 15 0
8 4 0
2 4 0
24 8 6 0
13 4 9 0
2 9 0
8 1 0
2 20 0
16 2 13 20 0
2 15 0
18 23 11 9 6 0
3 23 0
3 11 0
2 8 0
12 2 0
2 8 0
3 13 0
23 11 0
1 22 0
14 22 0
4 9 0
2 1 0
12 2 10 14 15 0
12 2 1 15 0
8 1 0
2 14 0
4 9 0
23 11 0
8 1 0
9 6 0
2 8 1 0
2 9 0
17 24 16 12 2 11 14 7 8 1 20 4 15 9 6 0
9 6 0
25 23 0
2 13 0
3 18 25 8 0
26 19 24 2 13 0
2 1 0
19 12 2 0
9 6 0
2 13 0
10 21 11 0
8 4 0
2 10 20 4 9 0
25 16 2 23 11 9 0
2 8 0
18 7 20 4 9 6 0
2 14 4 9 6 0
2 4 0
19 24 2 13 8 0
19 12 2 0
9 6 0
12 1 4 0
2 8 0
4 6 0
